id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkMasterpiecePassivityId	linkPassivityId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	usedSound	enchantEquipType	linkPassivityCategoryId	dropIdentify	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	masterpieceBasicStatRevise	equipmentSetId	gambleItemGrade	conversionSmallGroup	gambleItemType	dropEffect	requiredGender	requiredRace	styleCostumeId
30493	robe17_feet	0	feetRobe	29	Icon_Equipments.robeboots3_D_Tex	1	1	1	NO_COMBAT	EQUIP_ARMOR_LEG	29	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue	False	None	77	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23329200	413029			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	8	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30494	dual_01	0	dual	30	Icon_Equipments.dual3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10130300	101030		"150329;"	0	0	0	0,00025	True	WARRIOR	75	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30495	lance_01	0	lance	30	Icon_Equipments.lance3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10230300	102030	120329	120329	0	0	0	0,00025	True	LANCER	75	0	0	True	True	1	False	True			"11;11"	True	1001	11001	"411;411"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30496	twohand_01	0	twohand	30	Icon_Equipments.twohand3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10330300	103030			0	0	0	0,00025	True	SLAYER	75	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30497	axe_01	0	axe	30	Icon_Equipments.axe3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10430300	104030	140329	140329	0	0	0	0,00025	True	BERSERKER	75	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30498	circle_01	0	circle	30	Icon_Equipments.Disc3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10530300	105030			0	0	0	0,00025	True	SORCERER	75	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30499	bow_01	0	bow	30	Icon_Equipments.bow3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10630300	106030			0	0	0	0,00025	True	ARCHER	75	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30500	staff01	0	staff	30	Icon_Equipments.staff3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10730300	107030	180329	180329	0	0	0	0,00025	True	PRIEST	75	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30501	rod01	0	rod	30	Icon_Equipments.rod3_E_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	None	746	False	False	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10830300	108030	170329	170329	0	0	0	0,00025	True	ELEMENTALIST	75	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30502	mail17_body	0	bodyMail	30	Icon_Equipments.heavychest3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateBodyCue	False	None	299	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21130300	311030			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	30	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30503	mail17_hand	0	handMail	30	Icon_Equipments.heavygauntlet3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateHandCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21230300	312030			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	22	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30504	mail17_feet	0	feetMail	30	Icon_Equipments.heavyboots3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateFeetCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21330300	313030			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30505	leather17_body	0	bodyLeather	30	Icon_Equipments.lightchest3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue	False	None	299	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22130300	211030			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	30	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30506	leather17_hand	0	handLeather	30	Icon_Equipments.lightgauntlet3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22230300	212030			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	22	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30507	leather17_feet	0	feetLeather	30	Icon_Equipments.lightboots3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherFeetCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22330300	213030			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30508	robe17_body	0	bodyRobe	30	Icon_Equipments.robechest3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	299	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23130300	411030			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	30	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30509	robe17_hand	0	handRobe	30	Icon_Equipments.robeglove3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeHandCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23230300	412030			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	22	0	0	True	True	1	False	True				True	3001	13001		"1.01;1.01;1.01;1.02;1.02;1.03"								
30510	robe17_feet	0	feetRobe	30	Icon_Equipments.robeboots3_E_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue	False	None	224	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23330300	413030			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30511	dual_01	0	dual	31	Icon_Equipments.dual4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10131300	101031		"150330;"	0	0	0	0,00025	True	WARRIOR	72	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30512	lance_01	0	lance	31	Icon_Equipments.lance4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10231300	102031	120330	120330	0	0	0	0,00025	True	LANCER	72	0	0	True	True	1	False	True			"11;11"	True	1001	11001	"411;411"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30513	twohand_01	0	twohand	31	Icon_Equipments.twohand4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10331300	103031			0	0	0	0,00025	True	SLAYER	72	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30514	axe_01	0	axe	31	Icon_Equipments.axe4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10431300	104031	140330	140330	0	0	0	0,00025	True	BERSERKER	72	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30515	circle_01	0	circle	31	Icon_Equipments.Disc4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10531300	105031			0	0	0	0,00025	True	SORCERER	72	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30516	bow_01	0	bow	31	Icon_Equipments.bow4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10631300	106031			0	0	0	0,00025	True	ARCHER	72	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30517	staff01	0	staff	31	Icon_Equipments.staff4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10731300	107031	180330	180330	0	0	0	0,00025	True	PRIEST	72	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30518	rod01	0	rod	31	Icon_Equipments.rod4_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	None	718	False	False	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10831300	108031	170330	170330	0	0	0	0,00025	True	ELEMENTALIST	72	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30519	mail17_body	0	bodyMail	31	Icon_Equipments.heavychest4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateBodyCue	False	None	287	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21131300	311031			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	29	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30520	mail17_hand	0	handMail	31	Icon_Equipments.heavygauntlet4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateHandCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21231300	312031			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	22	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30521	mail17_feet	0	feetMail	31	Icon_Equipments.heavyboots4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateFeetCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21331300	313031			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30522	leather17_body	0	bodyLeather	31	Icon_Equipments.lightchest4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue	False	None	287	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22131300	211031			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	29	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30523	leather17_hand	0	handLeather	31	Icon_Equipments.lightgauntlet4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22231300	212031			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	22	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30524	leather17_feet	0	feetLeather	31	Icon_Equipments.lightboots4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherFeetCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22331300	213031			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30525	robe17_body	0	bodyRobe	31	Icon_Equipments.robechest4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	None	287	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23131300	411031			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	29	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30526	robe17_hand	0	handRobe	31	Icon_Equipments.robeglove4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeHandCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23231300	412031			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	22	0	0	True	True	1	False	True				True	3001	13001		"1.01;1.01;1.01;1.02;1.02;1.03"								
30527	robe17_feet	0	feetRobe	31	Icon_Equipments.robeboots4_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue	False	None	215	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23331300	413031			0	0	0	0,00025	True	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"	22	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30528	dual_01	0	dual	32	Icon_Equipments.dual4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10132300	101032		"150331;"	0	0	0	0,00025	True	WARRIOR	69	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30529	lance_01	0	lance	32	Icon_Equipments.lance4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10232300	102032	120331	120331	0	0	0	0,00025	True	LANCER	69	0	0	True	True	1	False	True			"11;11"	True	1001	11001	"411;411"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30530	twohand_01	0	twohand	32	Icon_Equipments.twohand4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10332300	103032			0	0	0	0,00025	True	SLAYER	69	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30531	axe_01	0	axe	32	Icon_Equipments.axe4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10432300	104032	140331	140331	0	0	0	0,00025	True	BERSERKER	69	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30532	circle_01	0	circle	32	Icon_Equipments.Disc4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10532300	105032			0	0	0	0,00025	True	SORCERER	69	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30533	bow_01	0	bow	32	Icon_Equipments.bow4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10632300	106032			0	0	0	0,00025	True	ARCHER	69	0	0	True	True	1	False	True			"10;10"	True	1000	11000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30534	staff01	0	staff	32	Icon_Equipments.staff4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10732300	107032	180331	180331	0	0	0	0,00025	True	PRIEST	69	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30535	rod01	0	rod	32	Icon_Equipments.rod4_A_Tex	2	1	2	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	False	None	690	False	False	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10832300	108032	170331	170331	0	0	0	0,00025	True	ELEMENTALIST	69	0	0	True	True	1	False	True			"12;12"	True	1002	11002	"412;412"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30536	mail17_body	0	bodyMail	32	Icon_Equipments.heavychest4_A_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateBodyCue	False	None	276	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21132300	311032			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	28	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30537	mail17_hand	0	handMail	32	Icon_Equipments.heavygauntlet4_A_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateHandCue	False	None	207	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21232300	312032			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	21	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30538	mail17_feet	0	feetMail	32	Icon_Equipments.heavyboots4_A_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_LEG	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_PlateFeetCue	False	None	207	False	False	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	21332300	313032			0	0	0	0,00025	True	"LANCER;BERSERKER;ENGINEER;FIGHTER"	21	0	0	True	True	1	False	True				True	4000	14000		"1.01;1.01;1.01;1.02;1.02;1.03"								
30539	leather17_body	0	bodyLeather	32	Icon_Equipments.lightchest4_A_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_BODY	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue	False	None	276	True	False	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22132300	211032			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	28	0	0	True	True	1	False	True			"21;21"	True	2000	12000	"421;421"	"1.01;1.01;1.01;1.02;1.02;1.03"								
30540	leather17_hand	0	handLeather	32	Icon_Equipments.lightgauntlet4_A_Tex	2	1	2	NO_COMBAT	EQUIP_ARMOR_ARM	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue	False	None	207	False	False	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22232300	212032			0	0	0	0,00025	True	"WARRIOR;SLAYER;ARCHER;SOULLESS"	21	0	0	True	True	1	False	True				True	3000	13000		"1.01;1.01;1.01;1.02;1.02;1.03"								
